Time (UTC),ECI X (km),ECI Y (km),ECI Z (km),ECEF X (km),ECEF Y (km),ECEF Z (km),Latitude (deg),Longitude (deg),Altitude (m),B N,B E,B D,Bx ECEF (nT),By ECEF (nT),Bz ECEF (nT),Bx ECI (nT),By ECI (nT),Bz ECI (nT)
2025-04-05 23:45:36,4466.086731971519,-2467.2277282516543,-5999.549223981579,-3917.4761468073425,3269.0249310369845,-5999.549223981579,-49.77422522674906,140.15594100980337,1510060.8423614055,18461.783625828226,-2717.257433787059,-15497.41684964997,-16765.83120376553,17529.678421180735,90.27799852463431,19784.558722591515,-14034.028561161454,90.27799852463431
2025-04-05 23:50:24,5455.288569677221,-719.0888506130225,-5636.75068973268,-5182.403963503013,1849.311037277166,-5636.75068973268,-45.84609716679065,160.36135108590415,1510029.3603751063,-4751.305315912578,-3356.4494493617567,-16981.014516983672,-6802.014019686047,5991.008896293622,-15493.092874493308,7909.002646331195,-4428.008520746203,-15493.092874493308
2025-04-05 23:55:12,6078.156700739211,1077.3355252329138,-4894.628427404369,-6162.773266849703,353.3643644632107,-4894.628427404369,-38.563257182566,176.71833741876526,1508082.6988513442,-13652.986264046509,-3577.713693773834,-1773.4473823050416,7317.402566569928,3164.0209930595297,-11781.077015829176,-6390.533383893554,-4766.18214455843,-11781.077015829176
2025-04-06 00:00:00,6292.709394011375,2801.374659484507,-3823.0061547601117,-6794.39408825343,-1132.2987564189,-3823.0061547601117,-29.163234211514748,-170.53850040201885,1504810.952990937,-8767.217017274095,-3214.6270131794968,9919.36908551464,12229.810438826058,5297.082269165026,-2822.137519786377,-10508.820590304284,-8197.074706059355,-2822.137519786377
2025-04-06 00:04:48,6084.197138105529,4337.056238088508,-2493.8263410628065,-7032.551015854873,-2524.032059438336,-2493.8263410628065,-18.550962920842107,-160.25658033085523,1500985.3136543455,-583.3630524676519,-2676.2583354525973,13909.110679857695,11681.864851214865,7036.11214840862,3872.1041394263357,-9335.2339013301,-9941.13919902995,3872.1041394263357
2025-04-06 00:09:36,5466.212543567378,5580.828221599202,-996.4693115447749,-6855.294829768086,-3745.671636356611,-996.4693115447749,-7.308508904569262,-151.34820321495437,1497362.1613234617,6222.124814442311,-2292.143877514744,13211.079287445735,9705.536053521635,7914.999226495851,7852.180197834645,-6977.743555279145,-10399.795080596472,7852.180197834645
2025-04-06 00:14:24,4479.93833391967,6448.565378272444,568.1501765645157,-6265.464514400047,-4732.63112151906,568.1501765645157,4.161051335822172,-142.9343520819506,1494499.0122134145,11127.554940937564,-2459.8397049083446,10548.625450576641,7556.697080195039,8790.682868849264,10332.812452158058,-4443.120927763178,-10706.934784698235,10332.812452158058
2025-04-06 00:19:12,3191.5128062181407,6881.352349485143,2094.3502052593512,-5291.2089810386,-5435.24347835454,2094.3502052593512,15.515064974298499,-134.23068014543068,1492631.213683175,15442.946590331912,-3444.274786741097,6686.972982449631,4908.0434730141205,9979.329934781616,13091.497973349376,-1324.4208337328682,-11041.821685546243,13091.497973349376
2025-04-06 00:24:00,1687.6454106547728,6849.588774260332,3478.8500840920456,-3984.8821994405016,-5821.14484145168,3478.8500840920456,26.373795373689877,-124.39370819959531,1491642.8926130123,19537.01664163781,-4947.615881463709,-119.34196652432729,759.4237750054008,9868.130228188247,17556.5214664122,2753.2722591326756,-9506.64033913225,17556.5214664122
2025-04-06 00:28:48,69.77568816355574,6355.08411675795,4627.816989014736,-2420.3249695732065,-5876.562755504984,4627.816989014736,36.20922009116001,-112.3848352669228,1491138.960605003,19932.604372893926,-6357.64230728445,-11905.44657505631,-5052.636993387088,4426.533064431456,23115.89616233285,6333.448150757691,-2238.4749449374312,23115.89616233285
2025-04-06 00:33:36,-1552.799756568055,5430.981533940539,5463.271599541588,-688.6886287678008,-5606.465506770452,5463.271599541588,44.20030515234722,-97.00303263846541,1490595.5624057418,8931.35439542045,-7111.969592113211,-25332.124923319556,-8513.941550950101,-10977.975553587941,24063.71974484074,3557.282902555734,13429.403796868784,24063.71974484074
2025-04-06 00:38:24,-3070.3319989816787,4139.534540338161,5928.39890908553,1106.9287468363889,-5033.626281722822,5928.39890908553,49.15205662282315,-77.59767394314855,1489544.378284052,3015.503686378233,-7167.5565444030935,-26102.256172889054,-3823.5098908500822,-15985.445821086078,21717.301872714168,-3054.6910086907615,16150.00213082743,21717.301872714168
2025-04-06 00:43:12,-4380.04136656287,2567.920251209219,5991.415472670072,2857.6921892840355,-4196.73350841787,5991.415472670072,49.87489217246417,-55.747779498733124,1487738.2482321346,5929.256242761564,-6344.647136693833,-22134.437742286802,232.67981023085213,-11614.327506908587,20746.016912092604,-5185.74769632775,10394.939353447615,20746.016912092604
2025-04-06 00:48:00,-5393.070642637005,822.3890419753563,5647.7590680763615,4455.712761229227,-3147.7227454547647,5647.7590680763615,46.14838621298428,-35.239161465251485,1485252.3056529136,8662.324093653138,-4470.602108753888,-17896.14661178783,2444.835226966412,-7200.788638527951,18906.761466869844,-5407.379019719397,5346.852199272729,18906.761466869844
2025-04-06 00:52:48,-6040.53266420738,-978.8721761661069,4920.469910601928,5800.81899503208,-1948.518563294555,4920.469910601928,38.95480219296928,-18.56740825533794,1482492.436346341,11764.972922703842,-2297.575435329669,-13004.492033341032,1843.1496480057895,-3042.8528248433076,17324.955984348548,-3048.672031521174,1833.5083263572378,17324.955984348548
2025-04-06 00:57:36,-6278.263280768809,-2713.7254590575926,3858.7229694670386,6807.019065092957,-667.3733117590718,3858.7229694670386,29.564151894575534,-5.5994935836479565,1480106.4569770498,14394.821263537706,-743.4360651206324,-7757.932672441285,-425.3417184700302,-705.2992311730998,16348.416839537917,30.428431687074294,823.0654248050207,16348.416839537917
2025-04-06 01:02:24,-6089.941074771849,-4264.4161463468545,2534.5647937210956,7408.238024919809,625.0093835689995,2534.5647937210956,18.920672438197315,4.822441918693495,1478818.42482178,16124.583061468154,-198.61973670006535,-2428.0261544285695,-2904.625218833451,-444.37930058982636,16040.6551950943,2287.5459565940314,1844.3031532658274,16040.6551950943
2025-04-06 01:07:12,-5488.307857305649,-5525.693134766886,1038.0237154882261,7562.907240758204,1859.3659736211039,1038.0237154882261,7.632800884735739,13.812415531064756,1479228.2209979557,16785.331903922182,-327.58656490115544,3037.1954056687196,-5010.046610947492,-1569.0782898177372,16233.196305444684,3460.0605109460635,3948.487683156106,16233.196305444684
2025-04-06 01:12:00,-4514.340948184563,-6412.113990018779,-529.0986750962771,7257.017503094627,2971.56137026121,-529.0986750962771,-3.8809856572451844,22.267833249533425,1481631.0957762767,16424.718683629737,-754.9423585070125,8508.440816633272,-6540.985059088305,-3494.1457593342925,16962.94039370842,3629.5784550889457,6466.815318922012,16962.94039370842
2025-04-06 01:16:48,-3234.3946193166125,-6863.955301661089,-2060.306382192292,6505.345381374673,3905.8510475558132,-2060.306382192292,-15.270197942355193,30.980875089591862,1485909.4807830546,15174.344040845956,-1341.5407617312965,14034.125165203672,-7490.304357921486,-6061.999236118957,18334.792710171074,2853.888499834816,9203.684835081818,18334.792710171074
2025-04-06 01:21:36,-1735.5216534766384,-6851.252615153327,-3451.80561094542,5350.722172884075,4617.517735205604,-3451.80561094542,-26.153790488070822,40.793238804727046,1491530.2321599368,13008.792238756036,-1850.988061321107,19682.347252324395,-7824.917884074169,-9197.606243566668,20352.50169318637,1135.9623682790725,12022.26642534818,20352.50169318637
2025-04-06 01:26:24,-119.36427133181122,-6375.673725424585,-4609.632912949632,3861.406765127065,5074.741478791893,-4609.632912949632,-36.010322160826284,52.73223647105961,1497649.7691363767,9781.383431651679,-2043.0990084188782,25117.386088579507,-7194.956556075895,-12829.76977756938,22679.559231358693,-1770.068813925168,14602.645266636511,22679.559231358693
2025-04-06 01:31:12,1504.8762450702254,-5470.14688201231,-5455.977703770728,2126.8009871841396,5259.646089298996,-5455.977703770728,-44.03652248638511,67.9834634510682,1503298.3007051032,5437.291989162372,-1686.8871948540304,29305.143500164686,-4916.886189939655,-16659.490679024504,24279.348604513525,-6212.099098025068,16221.104286873928,24279.348604513525
2025-04-06 01:36:00,3027.8426786064724,-4196.370113176125,-5934.277006996631,251.86905277267897,5168.550608575291,-5934.277006996631,-49.065690961235454,87.21012178425116,1507593.6178699834,734.2902627317189,-657.6297269898738,31321.76855659586,-315.0140857999967,-19975.428289470976,24143.485153114718,-12216.562755308843,15807.357896487652,24143.485153114718
2025-04-06 01:40:48,4347.283366818165,-2640.4775965366007,-6012.803805212602,-1649.325655796296,4811.519457547449,-6012.803805212602,-49.92476229749625,108.92104110014353,1509930.2713415707,21805.88821002133,-1552.9369250693376,20889.059633631587,419.17673477077824,3566.2511750791,30022.780176390752,1961.0112289908393,-3008.037821985952,30022.780176390752
2025-04-06 01:45:36,5374.733809022609,-907.2197415437366,-5686.602549530227,-3460.5597674390724,4211.334381556445,-5686.602549530227,-46.36847154792577,129.4108088045987,1510099.7718952969,26342.61605111766,-2342.4608379975234,-4749.415344739179,-12375.707886399383,18750.27337529127,14739.287363144571,21642.230156737423,-6028.6624702706495,14739.287363144571
2025-04-06 01:50:24,6041.260668510859,886.9580591416428,-4977.722649174559,-5070.490953120312,3402.006254829296,-4977.722649174559,-39.33989290762431,146.1406731282416,1508316.169664354,10592.626690133631,-2699.804238535,-18980.393497319634,-16261.77872426302,14161.891261508605,-3839.714710281105,21559.546164294923,436.55534508620076,-3839.714710281105
2025-04-06 01:55:12,6301.970971612226,2621.543464824421,-3933.7649657269135,-6379.450497061609,2426.9197804103787,-3933.7649657269135,-30.091151792260803,159.17179791874818,1505143.5289700124,-5632.047338602594,-2701.726431679224,-16607.759951060103,-9830.58380123144,6630.45318974173,-13199.760836982628,11697.849982995558,1939.9982344633954,-13199.760836982628
2025-04-06 02:00:00,6139.029471436327,4179.876937523644,-2624.8094946289525,-7305.637877461244,1336.6784457787153,-2624.8094946289525,-19.562378397118223,169.63154290184715,1501343.7901393976,-13820.383519202745,-2301.397965701256,-6643.000158186439,-1191.1801957902062,2557.5467008662863,-15246.931787415295,2644.2532844089205,-983.8089010816356,-15246.931787415295
2025-04-06 02:04:48,5562.96771019419,5456.90828142415,-1138.8606952768953,-7790.352904620908,186.7066094257366,-1138.8606952768953,-8.35940519237054,178.62709001852443,1497682.406501391,-14387.274447337635,-1767.9159830451554,3744.4997712641616,5837.062965786012,1628.5303371236528,-13690.03492901445,-2899.890261142904,-5321.094962393662,-13690.03492901445
2025-04-06 02:09:36,4612.136743418908,6366.292830147775,423.95671292206026,-7801.899686860494,-965.3243057915124,423.95671292206026,3.1037115444372154,-172.94667528561158,1494741.0725991372,-10018.008449195791,-1371.3190636835166,11399.059036291925,10589.506709086967,2692.0091589683934,-10620.498600427434,-5249.071908310238,-9582.891513272803,-10620.498600427434
2025-04-06 02:14:24,3350.2682278892794,6846.3177799515315,1958.1034351102123,-7337.839017051008,-2062.154917247669,1958.1034351102123,14.482917149598302,-164.30302931470004,1492787.127705576,-3145.6241041641315,-1406.4284134055852,15286.169022477407,13110.580254949073,5145.381548596206,-6868.601704014145,-4896.401837147854,-13205.586505387404,-6868.601704014145
2025-04-06 02:19:12,1862.2596487871258,6864.195910404421,3359.7782202899625,-6425.366996778122,-3049.566436828033,3359.7782202899625,25.40609324266358,-154.61034901422275,1491735.1155755017,4724.860699831707,-2318.918993172815,15667.891358470239,13622.711468448899,9032.367186782576,-2454.0963308440896,-1998.416878731463,-16222.461426314963,-2454.0963308440896
2025-04-06 02:24:00,248.46136841492873,6418.379479792752,4533.99763141106,-5119.748867431181,-3878.8528887618877,4533.99763141106,35.36452152599399,-142.85149834370304,1491210.029614186,13580.591328431601,-4029.171833975694,12098.979026902849,11696.307684112224,13916.381815772987,4072.184144560504,3340.4539262249527,-17869.26590127776,4072.184144560504
2025-04-06 02:28:48,-1382.120653822106,5538.714983961811,5401.080693759987,-3500.9071815257407,-4509.0209670865615,5401.080693759987,43.57035977369632,-127.82658354818263,1490692.168143087,21261.88150810791,-5827.364001168874,1337.8684965173588,4978.902349008855,15914.678914222066,14482.720567530234,9436.765796239939,-13748.23351746203,14482.720567530234
2025-04-06 02:33:36,-2919.2105819795306,4284.444006808789,5902.07657967694,-1668.4147768561174,-4908.62944229743,5902.07657967694,48.85830147695288,-108.77260033629526,1489700.5078968024,18419.541629669362,-7028.871610372968,-17220.87258218145,-5837.083964937589,4668.244168274165,25087.42612596201,7239.736455696931,1857.4899408637716,25087.42612596201
2025-04-06 02:38:24,-4258.720477941233,2740.2186924595194,6002.776167489053,264.7522173448324,-5057.21315104985,6002.776167489053,50.00161028555634,-87.00322113123879,1487962.155454426,895.8333714911114,-7197.063247832245,-27526.74113189053,-6298.098756639693,-17359.99478014413,21663.015659179837,-10407.790844175577,15254.945311567426,21663.015659179837
2025-04-06 02:43:12,-5309.7899117395355,1010.420670620411,5696.063230338076,2179.293409503245,-4946.261120657064,5696.063230338076,46.65731806880761,-66.22199402675317,1485520.918979057,5007.014273271295,-6799.7611228399255,-23605.786617859696,-1158.174559167488,-14236.070407777934,20604.199478349998,-11068.096751413908,9027.973375351428,20604.199478349998
2025-04-06 02:48:00,-6000.964094243519,-787.8474305948674,5002.465567423941,3957.0681478889505,-4579.72546199634,5002.465567423941,39.72769222606197,-49.171656786647844,1482754.8716477156,6931.374644541698,-5404.826577304264,-19067.706913523423,2601.7035355832013,-11277.942059963298,17517.78277462087,-10851.146215969355,4026.5946151319113,17517.78277462087
2025-04-06 02:52:48,-6285.115347923646,-2532.667580702789,3968.8574211665855,5488.547900504482,-3974.030945389851,3968.8574211665855,30.49402199529637,-35.90674555898864,1480296.0002396572,7944.649826808091,-3607.821650959958,-15559.192893429223,5478.090214298591,-8420.710445338951,14741.25112161248,-10044.546738494133,-157.85315467669807,14741.25112161248
2025-04-06 02:57:36,-6142.761991350696,-4105.616674872892,2665.357145574402,6679.78400861623,-3157.546319788833,2665.357145574402,19.936535517028588,-25.300188484212956,1478870.0984700462,8865.052534065053,-2125.0734023560985,-13329.607888308907,7687.811337964672,-5984.576640711875,12878.895104647338,-9085.766355382744,-3516.5964329287704,12878.895104647338
2025-04-06 03:02:24,-5583.507901369019,-5399.92528564816,1180.5771033268188,7458.424275231377,-2169.4840183490496,1180.5771033268188,8.688657392779021,-16.21849804802764,1479097.3273422588,10298.157665950857,-1544.3924271741093,-11503.643212556703,8993.943029808694,-4224.532153705781,11917.77342050765,-8129.588246867579,-5713.797168042538,11917.77342050765
2025-04-06 03:07:12,-4645.438103820585,-6327.885974678141,-384.4798015871947,7778.328651621772,-1058.2246795063597,-384.4798015871947,-2.8193080666054184,-7.747400824677559,1481307.52688728,12174.295299014391,-1724.93571094045,-8724.652957408965,8995.362309191343,-2964.625405327505,11730.425891423256,-6901.633416039983,-6486.370561271824,11730.425891423256
2025-04-06 03:12:00,-3392.4681168545294,-6826.926240758699,-1923.4406752524917,7622.410924909178,120.8863617594152,-1923.4406752524917,-14.234839042838459,0.9085967405440661,1485423.5286615146,13964.243369282492,-2209.6447586267745,-4317.488201374253,7652.768239949512,-2088.5548158383267,12473.828772744211,-5369.1789550150115,-5839.421230067696,12473.828772744211
